year,round,raceId,constructorId,statusId,points
2017,13,Italian Grand Prix,red_bull,+1 Lap,1.0
2017,13,Italian Grand Prix,red_bull,Finished,12.0
2017,13,Italian Grand Prix,renault,+1 Lap,0.0
2017,13,Italian Grand Prix,renault,Engine,0.0
2017,13,Italian Grand Prix,sauber,+2 Laps,0.0
2017,13,Italian Grand Prix,sauber,Gearbox,0.0
2017,13,Italian Grand Prix,toro_rosso,+1 Lap,0.0
2017,13,Italian Grand Prix,williams,Finished,10.0
2017,14,Singapore Grand Prix,ferrari,Accident,0.0
2017,14,Singapore Grand Prix,force_india,Finished,11.0
2017,14,Singapore Grand Prix,haas,Engine,0.0
2017,14,Singapore Grand Prix,haas,Finished,2.0
2017,14,Singapore Grand Prix,mclaren,Collision damage,0.0
2017,14,Singapore Grand Prix,mclaren,Finished,6.0
2017,14,Singapore Grand Prix,mercedes,Finished,40.0
2017,14,Singapore Grand Prix,red_bull,Accident,0.0
2017,14,Singapore Grand Prix,red_bull,Finished,18.0
2017,14,Singapore Grand Prix,renault,Engine,0.0
2017,14,Singapore Grand Prix,renault,Finished,8.0
2017,14,Singapore Grand Prix,sauber,+2 Laps,0.0
2017,14,Singapore Grand Prix,sauber,Accident,0.0
2017,14,Singapore Grand Prix,toro_rosso,Accident,0.0
2017,14,Singapore Grand Prix,toro_rosso,Finished,12.0
2017,14,Singapore Grand Prix,williams,Finished,4.0
2017,15,Malaysian Grand Prix,ferrari,Battery,0.0
2017,15,Malaysian Grand Prix,ferrari,Finished,12.0
2017,15,Malaysian Grand Prix,force_india,+1 Lap,1.0
2017,15,Malaysian Grand Prix,force_india,Finished,8.0
2017,15,Malaysian Grand Prix,haas,+1 Lap,0.0
2017,15,Malaysian Grand Prix,mclaren,+1 Lap,6.0
2017,15,Malaysian Grand Prix,mercedes,Finished,28.0
2017,15,Malaysian Grand Prix,red_bull,Finished,40.0
2017,15,Malaysian Grand Prix,renault,+1 Lap,0.0
2017,15,Malaysian Grand Prix,sauber,+1 Lap,0.0
2017,15,Malaysian Grand Prix,sauber,+2 Laps,0.0
2017,15,Malaysian Grand Prix,toro_rosso,+1 Lap,0.0
2017,15,Malaysian Grand Prix,toro_rosso,Engine,0.0
2017,15,Malaysian Grand Prix,williams,+1 Lap,6.0
2017,16,Japanese Grand Prix,ferrari,Finished,10.0
2017,16,Japanese Grand Prix,ferrari,Spark plugs,0.0
2017,16,Japanese Grand Prix,force_india,Finished,14.0
2017,16,Japanese Grand Prix,haas,Finished,6.0
2017,16,Japanese Grand Prix,mclaren,+1 Lap,0.0
2017,16,Japanese Grand Prix,mercedes,Finished,37.0
2017,16,Japanese Grand Prix,red_bull,Finished,33.0
2017,16,Japanese Grand Prix,renault,+1 Lap,0.0
2017,16,Japanese Grand Prix,renault,Front wing,0.0
2017,16,Japanese Grand Prix,sauber,+2 Laps,0.0
2017,16,Japanese Grand Prix,sauber,Accident,0.0
2017,16,Japanese Grand Prix,toro_rosso,+1 Lap,0.0
2017,16,Japanese Grand Prix,toro_rosso,Accident,0.0
2017,16,Japanese Grand Prix,williams,+1 Lap,1.0
2017,16,Japanese Grand Prix,williams,Wheel,0.0
2017,17,United States Grand Prix,ferrari,Finished,33.0
2017,17,United States Grand Prix,force_india,+1 Lap,4.0
2017,17,United States Grand Prix,force_india,Finished,8.0
2017,17,United States Grand Prix,haas,+1 Lap,0.0
2017,17,United States Grand Prix,mclaren,+1 Lap,0.0
2017,17,United States Grand Prix,mclaren,Engine,0.0
2017,17,United States Grand Prix,mercedes,Finished,35.0
2017,17,United States Grand Prix,red_bull,Engine,0.0
2017,17,United States Grand Prix,red_bull,Finished,12.0
2017,17,United States Grand Prix,renault,Engine,0.0
2017,17,United States Grand Prix,renault,Finished,6.0
2017,17,United States Grand Prix,sauber,+1 Lap,0.0
2017,17,United States Grand Prix,sauber,Collision,0.0
2017,17,United States Grand Prix,toro_rosso,+1 Lap,1.0
2017,17,United States Grand Prix,williams,+1 Lap,2.0
2017,18,Mexican Grand Prix,ferrari,Finished,27.0
2017,18,Mexican Grand Prix,force_india,+1 Lap,16.0
2017,18,Mexican Grand Prix,haas,+1 Lap,4.0
2017,18,Mexican Grand Prix,haas,+2 Laps,0.0
2017,18,Mexican Grand Prix,mclaren,+1 Lap,1.0
2017,18,Mexican Grand Prix,mercedes,+1 Lap,2.0
2017,18,Mexican Grand Prix,mercedes,Finished,18.0
2017,18,Mexican Grand Prix,red_bull,Engine,0.0
2017,18,Mexican Grand Prix,red_bull,Finished,25.0
2017,18,Mexican Grand Prix,renault,Electrical,0.0
2017,18,Mexican Grand Prix,renault,Engine,0.0
2017,18,Mexican Grand Prix,sauber,+2 Laps,0.0
2017,18,Mexican Grand Prix,sauber,Engine,0.0
2017,18,Mexican Grand Prix,toro_rosso,+1 Lap,0.0
2017,18,Mexican Grand Prix,toro_rosso,Engine,0.0
2017,18,Mexican Grand Prix,williams,+1 Lap,8.0
2017,19,Brazilian Grand Prix,ferrari,Finished,40.0
2017,19,Brazilian Grand Prix,force_india,Accident,0.0
2017,19,Brazilian Grand Prix,force_india,Finished,2.0
2017,19,Brazilian Grand Prix,haas,+2 Laps,0.0
2017,19,Brazilian Grand Prix,haas,Accident,0.0
2017,19,Brazilian Grand Prix,mclaren,Accident,0.0
2017,19,Brazilian Grand Prix,mclaren,Finished,4.0
2017,19,Brazilian Grand Prix,mercedes,Finished,30.0
2017,19,Brazilian Grand Prix,red_bull,Finished,18.0
2017,19,Brazilian Grand Prix,renault,+1 Lap,1.0
2017,19,Brazilian Grand Prix,sauber,+1 Lap,0.0
2017,19,Brazilian Grand Prix,toro_rosso,+1 Lap,0.0
2017,19,Brazilian Grand Prix,toro_rosso,Engine,0.0
2017,19,Brazilian Grand Prix,williams,+2 Laps,0.0
2017,19,Brazilian Grand Prix,williams,Finished,6.0
2017,20,Abu Dhabi Grand Prix,ferrari,Finished,27.0
2017,20,Abu Dhabi Grand Prix,force_india,Finished,10.0
2017,20,Abu Dhabi Grand Prix,haas,+1 Lap,0.0
2017,20,Abu Dhabi Grand Prix,mclaren,+1 Lap,2.0
2017,20,Abu Dhabi Grand Prix,mercedes,Finished,43.0
2017,20,Abu Dhabi Grand Prix,red_bull,Finished,10.0
2017,20,Abu Dhabi Grand Prix,red_bull,Hydraulics,0.0
2017,20,Abu Dhabi Grand Prix,renault,Finished,8.0
2017,20,Abu Dhabi Grand Prix,renault,Wheel,0.0
2017,20,Abu Dhabi Grand Prix,sauber,+1 Lap,0.0
2017,20,Abu Dhabi Grand Prix,toro_rosso,+1 Lap,0.0
2017,20,Abu Dhabi Grand Prix,williams,+1 Lap,1.0
2018,1,Australian Grand Prix,ferrari,Finished,40.0
2018,1,Australian Grand Prix,force_india,Finished,0.0
2018,1,Australian Grand Prix,haas,Wheel,0.0
2018,1,Australian Grand Prix,mclaren,Finished,12.0
2018,1,Australian Grand Prix,mercedes,Finished,22.0
2018,1,Australian Grand Prix,red_bull,Finished,20.0
2018,1,Australian Grand Prix,renault,Finished,7.0
2018,1,Australian Grand Prix,sauber,Finished,0.0
2018,1,Australian Grand Prix,sauber,Steering,0.0
2018,1,Australian Grand Prix,toro_rosso,+1 Lap,0.0
2018,1,Australian Grand Prix,toro_rosso,Engine,0.0
2018,1,Australian Grand Prix,williams,Brakes,0.0
2018,1,Australian Grand Prix,williams,Finished,0.0
2018,2,Bahrain Grand Prix,ferrari,Finished,25.0
2018,2,Bahrain Grand Prix,ferrari,Wheel,0.0
2018,2,Bahrain Grand Prix,force_india,+1 Lap,1.0
2018,2,Bahrain Grand Prix,haas,+1 Lap,0.0
2018,2,Bahrain Grand Prix,haas,Finished,10.0
2018,2,Bahrain Grand Prix,mclaren,+1 Lap,10.0
2018,2,Bahrain Grand Prix,mercedes,Finished,33.0
2018,2,Bahrain Grand Prix,red_bull,Electrical,0.0
2018,2,Bahrain Grand Prix,red_bull,Puncture,0.0
2018,2,Bahrain Grand Prix,renault,+1 Lap,0.0
2018,2,Bahrain Grand Prix,renault,Finished,8.0
2018,2,Bahrain Grand Prix,sauber,+1 Lap,2.0
2018,2,Bahrain Grand Prix,toro_rosso,+1 Lap,0.0
2018,2,Bahrain Grand Prix,toro_rosso,Finished,12.0
2018,2,Bahrain Grand Prix,williams,+1 Lap,0.0
2018,3,Chinese Grand Prix,ferrari,Finished,19.0
2018,3,Chinese Grand Prix,force_india,Finished,0.0
2018,3,Chinese Grand Prix,haas,Finished,1.0
2018,3,Chinese Grand Prix,mclaren,Finished,6.0
2018,3,Chinese Grand Prix,mercedes,Finished,30.0
2018,3,Chinese Grand Prix,red_bull,Finished,35.0
2018,3,Chinese Grand Prix,renault,Finished,10.0
2018,3,Chinese Grand Prix,sauber,Finished,0.0
2018,3,Chinese Grand Prix,toro_rosso,Collision damage,0.0
2018,3,Chinese Grand Prix,toro_rosso,Finished,0.0
2018,3,Chinese Grand Prix,williams,Finished,0.0
2018,4,Azerbaijan Grand Prix,ferrari,Finished,30.0
2018,4,Azerbaijan Grand Prix,force_india,Collision,0.0
2018,4,Azerbaijan Grand Prix,force_india,Finished,15.0
2018,4,Azerbaijan Grand Prix,haas,Accident,0.0
2018,4,Azerbaijan Grand Prix,haas,Finished,0.0
2018,4,Azerbaijan Grand Prix,mclaren,Finished,8.0
2018,4,Azerbaijan Grand Prix,mercedes,Finished,25.0
2018,4,Azerbaijan Grand Prix,mercedes,Puncture,0.0
2018,4,Azerbaijan Grand Prix,red_bull,Collision,0.0
2018,4,Azerbaijan Grand Prix,renault,Accident,0.0
2018,4,Azerbaijan Grand Prix,renault,Finished,10.0
2018,4,Azerbaijan Grand Prix,sauber,Finished,8.0
2018,4,Azerbaijan Grand Prix,toro_rosso,Finished,1.0
2018,4,Azerbaijan Grand Prix,williams,Collision,0.0
2018,4,Azerbaijan Grand Prix,williams,Finished,4.0
2018,5,Spanish Grand Prix,ferrari,Finished,12.0
2018,5,Spanish Grand Prix,ferrari,Turbo,0.0
2018,5,Spanish Grand Prix,force_india,+2 Laps,2.0
2018,5,Spanish Grand Prix,force_india,Oil leak,0.0
2018,5,Spanish Grand Prix,haas,+1 Lap,8.0
2018,5,Spanish Grand Prix,haas,Collision,0.0
2018,5,Spanish Grand Prix,mclaren,+1 Lap,4.0
2018,5,Spanish Grand Prix,mclaren,Gearbox,0.0
2018,5,Spanish Grand Prix,mercedes,Finished,43.0
2018,5,Spanish Grand Prix,red_bull,Finished,25.0
2018,5,Spanish Grand Prix,renault,+1 Lap,6.0
2018,5,Spanish Grand Prix,renault,Collision,0.0
2018,5,Spanish Grand Prix,sauber,+2 Laps,1.0
2018,5,Spanish Grand Prix,toro_rosso,+2 Laps,0.0
2018,5,Spanish Grand Prix,toro_rosso,Collision,0.0
2018,5,Spanish Grand Prix,williams,+2 Laps,0.0
2018,5,Spanish Grand Prix,williams,+3 Laps,0.0
2018,6,Monaco Grand Prix,ferrari,Finished,30.0
2018,6,Monaco Grand Prix,force_india,Finished,8.0
2018,6,Monaco Grand Prix,haas,+1 Lap,0.0
2018,6,Monaco Grand Prix,haas,Finished,0.0
2018,6,Monaco Grand Prix,mclaren,+1 Lap,0.0
2018,6,Monaco Grand Prix,mclaren,Gearbox,0.0
2018,6,Monaco Grand Prix,mercedes,Finished,25.0
2018,6,Monaco Grand Prix,red_bull,Finished,27.0
2018,6,Monaco Grand Prix,renault,Finished,5.0
2018,6,Monaco Grand Prix,sauber,Collision,0.0
2018,6,Monaco Grand Prix,sauber,Finished,0.0
2018,6,Monaco Grand Prix,toro_rosso,Collision,0.0
2018,6,Monaco Grand Prix,toro_rosso,Finished,6.0
2018,6,Monaco Grand Prix,williams,+1 Lap,0.0
2018,6,Monaco Grand Prix,williams,+2 Laps,0.0
2018,7,Canadian Grand Prix,ferrari,Finished,33.0
2018,7,Canadian Grand Prix,force_india,+1 Lap,2.0
2018,7,Canadian Grand Prix,haas,+1 Lap,0.0
2018,7,Canadian Grand Prix,mclaren,+2 Laps,0.0
2018,7,Canadian Grand Prix,mclaren,Exhaust,0.0
2018,7,Canadian Grand Prix,mercedes,Finished,28.0
2018,7,Canadian Grand Prix,red_bull,Finished,27.0
2018,7,Canadian Grand Prix,renault,+1 Lap,10.0
2018,7,Canadian Grand Prix,sauber,+1 Lap,1.0
2018,7,Canadian Grand Prix,sauber,+2 Laps,0.0
2018,7,Canadian Grand Prix,toro_rosso,+1 Lap,0.0
2018,7,Canadian Grand Prix,toro_rosso,Collision,0.0
2018,7,Canadian Grand Prix,williams,+2 Laps,0.0
2018,7,Canadian Grand Prix,williams,Collision,0.0
2018,8,French Grand Prix,ferrari,Finished,25.0
2018,8,French Grand Prix,force_india,Collision,0.0
2018,8,French Grand Prix,force_india,Engine,0.0
2018,8,French Grand Prix,haas,+1 Lap,0.0
2018,8,French Grand Prix,haas,Finished,8.0
2018,8,French Grand Prix,mclaren,+1 Lap,0.0
2018,8,French Grand Prix,mclaren,Wheel,0.0
2018,8,French Grand Prix,mercedes,Finished,31.0
2018,8,French Grand Prix,red_bull,Finished,30.0
2018,8,French Grand Prix,renault,Finished,6.0
2018,8,French Grand Prix,sauber,+1 Lap,0.0
2018,8,French Grand Prix,sauber,Finished,1.0
2018,8,French Grand Prix,toro_rosso,+1 Lap,0.0
2018,8,French Grand Prix,toro_rosso,Collision,0.0
2018,8,French Grand Prix,williams,+1 Lap,0.0
2018,8,French Grand Prix,williams,Puncture,0.0
2018,9,Austrian Grand Prix,ferrari,Finished,33.0
2018,9,Austrian Grand Prix,force_india,+1 Lap,14.0
2018,9,Austrian Grand Prix,haas,+1 Lap,22.0
2018,9,Austrian Grand Prix,mclaren,+1 Lap,4.0
2018,9,Austrian Grand Prix,mclaren,Collision damage,0.0
2018,9,Austrian Grand Prix,mercedes,Fuel pressure,0.0
2018,9,Austrian Grand Prix,mercedes,Hydraulics,0.0
2018,9,Austrian Grand Prix,red_bull,Exhaust,0.0
2018,9,Austrian Grand Prix,red_bull,Finished,25.0
2018,9,Austrian Grand Prix,renault,+1 Lap,0.0
2018,9,Austrian Grand Prix,renault,Engine,0.0
2018,9,Austrian Grand Prix,sauber,+1 Lap,3.0
2018,9,Austrian Grand Prix,toro_rosso,+1 Lap,0.0
2018,9,Austrian Grand Prix,toro_rosso,Hydraulics,0.0
2018,9,Austrian Grand Prix,williams,+2 Laps,0.0
2018,10,British Grand Prix,ferrari,Finished,40.0
2018,10,British Grand Prix,force_india,Finished,7.0
2018,10,British Grand Prix,haas,Collision,0.0
2018,10,British Grand Prix,haas,Finished,2.0
2018,10,British Grand Prix,mclaren,Finished,4.0
2018,10,British Grand Prix,mercedes,Finished,30.0
2018,10,British Grand Prix,red_bull,Brakes,0.0
2018,10,British Grand Prix,red_bull,Finished,10.0
2018,10,British Grand Prix,renault,Collision,0.0
2018,10,British Grand Prix,renault,Finished,8.0
2018,10,British Grand Prix,sauber,Accident,0.0
2018,10,British Grand Prix,sauber,Tyre,0.0
2018,10,British Grand Prix,toro_rosso,Finished,0.0
2018,10,British Grand Prix,toro_rosso,Power Unit,0.0
2018,10,British Grand Prix,williams,Finished,0.0
2018,11,German Grand Prix,ferrari,Accident,0.0
2018,11,German Grand Prix,ferrari,Finished,15.0
2018,11,German Grand Prix,force_india,Finished,10.0
2018,11,German Grand Prix,haas,Finished,8.0
2018,11,German Grand Prix,mclaren,Finished,0.0
2018,11,German Grand Prix,mclaren,Retired,0.0
2018,11,German Grand Prix,mercedes,Finished,43.0
2018,11,German Grand Prix,red_bull,Engine,0.0
2018,11,German Grand Prix,red_bull,Finished,12.0
2018,11,German Grand Prix,renault,Finished,10.0
2018,11,German Grand Prix,sauber,+1 Lap,0.0
2018,11,German Grand Prix,sauber,Finished,2.0
2018,11,German Grand Prix,toro_rosso,+1 Lap,0.0
2018,11,German Grand Prix,toro_rosso,Finished,1.0
2018,11,German Grand Prix,williams,Engine,0.0
2018,12,Hungarian Grand Prix,ferrari,Finished,33.0
2018,12,Hungarian Grand Prix,force_india,+1 Lap,0.0
2018,12,Hungarian Grand Prix,haas,+1 Lap,7.0
2018,12,Hungarian Grand Prix,mclaren,+1 Lap,4.0
2018,12,Hungarian Grand Prix,mclaren,Gearbox,0.0
2018,12,Hungarian Grand Prix,mercedes,Finished,35.0
2018,12,Hungarian Grand Prix,red_bull,Finished,12.0
2018,12,Hungarian Grand Prix,red_bull,Power loss,0.0
2018,12,Hungarian Grand Prix,renault,+1 Lap,2.0
2018,12,Hungarian Grand Prix,sauber,+2 Laps,0.0
2018,12,Hungarian Grand Prix,sauber,Suspension,0.0
2018,12,Hungarian Grand Prix,toro_rosso,+1 Lap,0.0
2018,12,Hungarian Grand Prix,toro_rosso,Finished,8.0
2018,12,Hungarian Grand Prix,williams,+2 Laps,0.0
2018,13,Belgian Grand Prix,ferrari,Brakes,0.0
2018,13,Belgian Grand Prix,ferrari,Finished,25.0
2018,13,Belgian Grand Prix,force_india,Finished,18.0
2018,13,Belgian Grand Prix,haas,Finished,10.0
2018,13,Belgian Grand Prix,mclaren,+1 Lap,0.0
2018,13,Belgian Grand Prix,mclaren,Accident,0.0
2018,13,Belgian Grand Prix,mercedes,Finished,30.0
2018,13,Belgian Grand Prix,red_bull,Finished,15.0
2018,13,Belgian Grand Prix,red_bull,Retired,0.0
2018,13,Belgian Grand Prix,renault,+1 Lap,0.0
2018,13,Belgian Grand Prix,renault,Accident,0.0
2018,13,Belgian Grand Prix,sauber,+1 Lap,1.0
2018,13,Belgian Grand Prix,sauber,Accident,0.0
2018,13,Belgian Grand Prix,toro_rosso,+1 Lap,0.0
2018,13,Belgian Grand Prix,toro_rosso,Finished,2.0
2018,13,Belgian Grand Prix,williams,+1 Lap,0.0
2018,14,Italian Grand Prix,ferrari,Finished,30.0
2018,14,Italian Grand Prix,force_india,Finished,14.0
2018,14,Italian Grand Prix,haas,+1 Lap,0.0
2018,14,Italian Grand Prix,haas,Disqualified,0.0
2018,14,Italian Grand Prix,mclaren,+1 Lap,0.0
2018,14,Italian Grand Prix,mclaren,Engine,0.0
2018,14,Italian Grand Prix,mercedes,Finished,40.0
2018,14,Italian Grand Prix,red_bull,Engine,0.0
2018,14,Italian Grand Prix,red_bull,Finished,10.0
2018,14,Italian Grand Prix,renault,+1 Lap,0.0
2018,14,Italian Grand Prix,renault,Finished,4.0
2018,14,Italian Grand Prix,sauber,+1 Lap,0.0
2018,14,Italian Grand Prix,toro_rosso,+1 Lap,0.0
2018,14,Italian Grand Prix,toro_rosso,Brakes,0.0
2018,14,Italian Grand Prix,williams,+1 Lap,3.0
2018,15,Singapore Grand Prix,ferrari,Finished,25.0
2018,15,Singapore Grand Prix,force_india,+1 Lap,0.0
2018,15,Singapore Grand Prix,force_india,Collision,0.0
2018,15,Singapore Grand Prix,haas,+1 Lap,0.0
2018,15,Singapore Grand Prix,haas,+2 Laps,0.0
2018,15,Singapore Grand Prix,mclaren,+1 Lap,0.0
2018,15,Singapore Grand Prix,mclaren,Finished,6.0
2018,15,Singapore Grand Prix,mercedes,Finished,37.0
2018,15,Singapore Grand Prix,red_bull,Finished,26.0
2018,15,Singapore Grand Prix,renault,+1 Lap,5.0
2018,15,Singapore Grand Prix,sauber,+1 Lap,2.0
2018,15,Singapore Grand Prix,toro_rosso,+1 Lap,0.0
2018,15,Singapore Grand Prix,williams,+1 Lap,0.0
2018,15,Singapore Grand Prix,williams,+2 Laps,0.0
2018,16,Russian Grand Prix,ferrari,Finished,27.0
2018,16,Russian Grand Prix,force_india,+1 Lap,3.0
2018,16,Russian Grand Prix,haas,+1 Lap,4.0
2018,16,Russian Grand Prix,mclaren,+1 Lap,0.0
2018,16,Russian Grand Prix,mclaren,+2 Laps,0.0
2018,16,Russian Grand Prix,mercedes,Finished,43.0
2018,16,Russian Grand Prix,red_bull,Finished,18.0
2018,16,Russian Grand Prix,renault,+1 Lap,0.0
2018,16,Russian Grand Prix,renault,+2 Laps,0.0
2018,16,Russian Grand Prix,sauber,+1 Lap,0.0
2018,16,Russian Grand Prix,sauber,Finished,6.0
2018,16,Russian Grand Prix,toro_rosso,Brakes,0.0
2018,16,Russian Grand Prix,williams,+1 Lap,0.0
2018,16,Russian Grand Prix,williams,+2 Laps,0.0
2018,17,Japanese Grand Prix,ferrari,Finished,18.0
2018,17,Japanese Grand Prix,force_india,Finished,8.0
2018,17,Japanese Grand Prix,haas,Collision damage,0.0
2018,17,Japanese Grand Prix,haas,Finished,4.0
2018,17,Japanese Grand Prix,mclaren,+1 Lap,0.0
2018,17,Japanese Grand Prix,mercedes,Finished,43.0
2018,17,Japanese Grand Prix,red_bull,Finished,27.0
2018,17,Japanese Grand Prix,renault,+1 Lap,1.0
2018,17,Japanese Grand Prix,renault,Engine,0.0
2018,17,Japanese Grand Prix,sauber,+1 Lap,0.0
2018,17,Japanese Grand Prix,sauber,Mechanical,0.0
2018,17,Japanese Grand Prix,toro_rosso,+1 Lap,0.0
2018,17,Japanese Grand Prix,williams,+1 Lap,0.0
2018,18,United States Grand Prix,ferrari,Finished,37.0
2018,18,United States Grand Prix,force_india,Disqualified,0.0
2018,18,United States Grand Prix,force_india,Finished,4.0
2018,18,United States Grand Prix,haas,Collision damage,0.0
2018,18,United States Grand Prix,haas,Disqualified,0.0
2018,18,United States Grand Prix,mclaren,+1 Lap,0.0
2018,18,United States Grand Prix,mclaren,Collision,0.0
2018,18,United States Grand Prix,mercedes,Finished,25.0
2018,18,United States Grand Prix,red_bull,Battery,0.0
2018,18,United States Grand Prix,red_bull,Finished,18.0
2018,18,United States Grand Prix,renault,Finished,14.0
2018,18,United States Grand Prix,sauber,+1 Lap,1.0
2018,18,United States Grand Prix,sauber,Collision damage,0.0
2018,18,United States Grand Prix,toro_rosso,+1 Lap,2.0
2018,18,United States Grand Prix,williams,+1 Lap,0.0
2018,18,United States Grand Prix,williams,+2 Laps,0.0
2018,19,Mexican Grand Prix,ferrari,Finished,33.0
2018,19,Mexican Grand Prix,force_india,+2 Laps,0.0
2018,19,Mexican Grand Prix,force_india,Brakes,0.0
2018,19,Mexican Grand Prix,haas,+2 Laps,0.0
2018,19,Mexican Grand Prix,haas,+3 Laps,0.0
2018,19,Mexican Grand Prix,mclaren,+2 Laps,4.0
2018,19,Mexican Grand Prix,mclaren,Engine,0.0
2018,19,Mexican Grand Prix,mercedes,+1 Lap,10.0
2018,19,Mexican Grand Prix,mercedes,Finished,12.0
2018,19,Mexican Grand Prix,red_bull,Engine,0.0
2018,19,Mexican Grand Prix,red_bull,Finished,25.0
2018,19,Mexican Grand Prix,renault,+2 Laps,8.0
2018,19,Mexican Grand Prix,renault,Suspension,0.0
2018,19,Mexican Grand Prix,sauber,+2 Laps,8.0
2018,19,Mexican Grand Prix,toro_rosso,+2 Laps,1.0
2018,19,Mexican Grand Prix,williams,+2 Laps,0.0
2018,20,Brazilian Grand Prix,ferrari,Finished,23.0
2018,20,Brazilian Grand Prix,force_india,+1 Lap,1.0
2018,20,Brazilian Grand Prix,haas,Finished,6.0
2018,20,Brazilian Grand Prix,mclaren,+1 Lap,0.0
2018,20,Brazilian Grand Prix,mclaren,+2 Laps,0.0
2018,20,Brazilian Grand Prix,mercedes,Finished,35.0
2018,20,Brazilian Grand Prix,red_bull,Finished,30.0
2018,20,Brazilian Grand Prix,renault,+1 Lap,0.0
2018,20,Brazilian Grand Prix,renault,Overheating,0.0
2018,20,Brazilian Grand Prix,sauber,Collision,0.0
2018,20,Brazilian Grand Prix,sauber,Finished,6.0
2018,20,Brazilian Grand Prix,toro_rosso,+1 Lap,0.0
2018,20,Brazilian Grand Prix,williams,+2 Laps,0.0
2018,21,Abu Dhabi Grand Prix,ferrari,Finished,18.0
2018,21,Abu Dhabi Grand Prix,ferrari,Power loss,0.0
2018,21,Abu Dhabi Grand Prix,force_india,Engine,0.0
2018,21,Abu Dhabi Grand Prix,force_india,Finished,4.0
2018,21,Abu Dhabi Grand Prix,haas,+1 Lap,3.0
2018,21,Abu Dhabi Grand Prix,mclaren,+1 Lap,0.0
2018,21,Abu Dhabi Grand Prix,mercedes,Finished,35.0
2018,21,Abu Dhabi Grand Prix,red_bull,Finished,27.0
2018,21,Abu Dhabi Grand Prix,renault,Collision,0.0
2018,21,Abu Dhabi Grand Prix,renault,Finished,8.0
2018,21,Abu Dhabi Grand Prix,sauber,Finished,6.0
2018,21,Abu Dhabi Grand Prix,sauber,Power loss,0.0
2018,21,Abu Dhabi Grand Prix,toro_rosso,+1 Lap,0.0
2018,21,Abu Dhabi Grand Prix,toro_rosso,Engine,0.0
2018,21,Abu Dhabi Grand Prix,williams,+1 Lap,0.0
2019,1,Australian Grand Prix,alfa,+1 Lap,4.0
2019,1,Australian Grand Prix,ferrari,Finished,22.0
2019,1,Australian Grand Prix,haas,Finished,8.0
2019,1,Australian Grand Prix,haas,Wheel,0.0
2019,1,Australian Grand Prix,mclaren,+1 Lap,0.0
2019,1,Australian Grand Prix,mclaren,Engine,0.0
2019,1,Australian Grand Prix,mercedes,Finished,44.0
2019,1,Australian Grand Prix,racing_point,+1 Lap,2.0
2019,1,Australian Grand Prix,red_bull,+1 Lap,0.0
2019,1,Australian Grand Prix,red_bull,Finished,15.0
2019,1,Australian Grand Prix,renault,+1 Lap,6.0
2019,1,Australian Grand Prix,renault,Damage,0.0
2019,1,Australian Grand Prix,toro_rosso,+1 Lap,1.0
2019,1,Australian Grand Prix,williams,+2 Laps,0.0
2019,1,Australian Grand Prix,williams,+3 Laps,0.0
2019,2,Bahrain Grand Prix,alfa,Finished,6.0
2019,2,Bahrain Grand Prix,ferrari,Finished,26.0
2019,2,Bahrain Grand Prix,haas,+1 Lap,0.0
2019,2,Bahrain Grand Prix,haas,Retired,0.0
2019,2,Bahrain Grand Prix,mclaren,Collision damage,0.0
2019,2,Bahrain Grand Prix,mclaren,Finished,8.0
2019,2,Bahrain Grand Prix,mercedes,Finished,43.0
2019,2,Bahrain Grand Prix,racing_point,+1 Lap,0.0
2019,2,Bahrain Grand Prix,racing_point,Finished,1.0
2019,2,Bahrain Grand Prix,red_bull,Finished,16.0
2019,2,Bahrain Grand Prix,renault,Engine,0.0
2019,2,Bahrain Grand Prix,renault,Out of fuel,0.0
2019,2,Bahrain Grand Prix,toro_rosso,+1 Lap,0.0
2019,2,Bahrain Grand Prix,toro_rosso,Finished,2.0
